id,Country,Time,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
HRV,Croatia,total dom energy demand,10585.3824,10797.335999999998,11084.4864,11263.4784,11369.2608,11359.612799999999,11382.379200000001,11477.462399999999,11527.0416,11483.5392,11424.0528,11375.409599999999,11457.403199999999,11455.0848,11188.8288,10929.873599999999,10717.228799999999,10619.092799999999,10577.246399999998,10498.363199999998,10371.110399999998,10213.070399999999,10058.4288,9910.2672,9769.867199999999,9632.764799999999,9498.6,9304.531199999998,9118.1232,8945.135999999999,8786.8512,8642.721599999999,8509.392,8385.336,8269.9344,8162.7264,8063.064,7970.385599999999,7882.171199999999,7796.0016000000005,7714.9583999999995,7639.891199999998,7549.732799999999,7475.4,7412.313599999999,7355.2464,7302.038399999999,7247.275199999999,7192.1088,7140.3264,7091.8128
HRV,Croatia,reserves plus stocks oil,19924.271999999997,19578.528,19256.111999999997,18825.12,18270.288,17625.024,16923.6,16180.415999999997,15401.951999999997,14609.52,13838.4576,13102.862399999996,12531.1392,12114.9072,11754.3888,11413.7856,11080.627199999999,10642.176,10105.156799999999,9555.48,9023.0976,8517.513599999998,8040.801600000001,7592.4288,7171.0127999999995,6774.897599999999,6402.484799999999,6052.2192000000005,5722.646399999999,5412.427199999999,5120.2944,4845.0815999999995,4585.7232,4341.2112,4110.5952,3893.0399999999995,3687.7103999999995,3493.872,3310.8191999999995,3137.8896,2974.4927999999995,2820.0528,2674.0224,2535.9407999999994,2405.3183999999997,2281.7232,2164.7519999999995,2054.0304,1949.1983999999998,1849.9248,1755.8783999999996
HRV,Croatia,reserves gas,96914.16,98841.31199999999,100455.408,101891.80799999999,103155.84,104225.472,105037.05599999998,105510.67199999999,105738.192,105746.68799999998,105513.69599999998,104943.16799999999,103935.024,102507.69599999998,101002.608,99504.0,98007.84,96499.72799999999,94964.112,93401.136,91820.87999999999,90250.704,88683.11999999998,87110.064,85528.368,83940.62399999998,82353.31199999999,80769.74399999999,79192.51199999999,77620.03199999999,76050.432,74482.128,72913.968,71345.80799999999,69777.216,68207.904,66637.584,65065.82399999999,63493.056,61921.151999999995,60351.695999999996,58784.255999999994,57233.087999999996,55706.112,54193.24799999999,52692.623999999996,51204.384,49728.096,48263.472,46809.791999999994,45366.91199999999
HRV,Croatia,pc renewables consumption of total energy consumption,38.73902399999999,38.540304,38.783808,38.892096,38.765952,38.692223999999996,38.27016,37.446335999999995,36.656208,36.066095999999995,35.455391999999996,34.764624,33.662016,32.839487999999996,32.7636,32.649264,32.422895999999994,31.927823999999998,31.408415999999995,31.109327999999998,30.974832,30.912479999999995,30.825072,30.722832,30.618287999999996,30.532751999999995,30.468239999999998,30.606192,30.70008,30.752927999999997,30.787776,30.815999999999995,30.848831999999994,30.885551999999997,30.923279999999995,30.961152,31.000463999999994,31.042079999999995,31.094207999999995,31.161312000000002,31.227695999999998,31.293504,31.445135999999998,31.554288,31.647599999999997,31.747824,31.857839999999996,31.995647999999996,32.149727999999996,32.30208,32.456303999999996
HUN,Hungary,total pop,14140800.0,14025600.0,13924800.0,13809600.0,13708800.0,13593600.0,13492800.0,13392000.0,13276800.0,13176000.0,13075200.0,12974400.0,12873600.0,12772800.0,12672000.0,12571200.0,12470400.0,12369600.0,12268800.0,12168000.0,12067200.0,11980800.0,11880000.0,11793600.0,11692800.0,11606400.0,11505600.0,11419200.0,11318400.0,11232000.0,11145600.0,11044800.0,10958400.0,10872000.0,10785600.0,10699200.0,10612800.0,10526400.0,10440000.0,10353600.0,10267200.0,10180800.0,10094400.0,10022400.0,9936000.0,9849600.0,9777600.0,9691200.0,9604800.0,9532800.0,9446400.0
HUN,Hungary,GDP with energy price elasticity effects,178560000000.0,178560000000.0,180000000000.0,180000000000.0,181440000000.0,184320000000.0,187200000000.0,190080000000.0,194400000000.0,195840000000.0,198720000000.0,201600000000.0,205920000000.0,208800000000.0,208800000000.0,210240000000.0,211680000000.0,214560000000.0,217440000000.0,220320000000.0,223200000000.0,224640000000.0,227520000000.0,228960000000.0,231840000000.0,234720000000.0,236160000000.0,237600000000.0,240480000000.0,241920000000.0,243360000000.0,246240000000.0,249120000000.0,250560000000.0,253440000000.0,256320000000.0,259200000000.0,262080000000.0,264960000000.0,267840000000.0,272160000000.0,275040000000.0,277920000000.0,282240000000.0,285120000000.0,289440000000.0,293760000000.0,296640000000.0,300960000000.0,305280000000.0,309600000000.0
HUN,Hungary,total dom energy demand,25289.279999999995,25685.423999999995,26401.392,26993.663999999997,27410.111999999997,27745.92,28179.359999999997,28701.216,29129.615999999998,29393.568,29631.744,29888.352,30372.479999999996,30715.343999999997,30636.719999999998,30544.559999999998,30494.303999999996,30643.92,30907.007999999998,31113.216,31231.583999999995,31282.847999999998,31332.96,31389.551999999996,31456.511999999995,31524.336000000003,31592.303999999996,31534.415999999997,31474.223999999995,31428.719999999998,31404.671999999995,31403.519999999997,31419.791999999998,31450.896,31496.688000000002,31556.879999999997,31631.183999999994,31718.591999999997,31813.199999999997,31908.528,32013.071999999996,32130.431999999993,32200.271999999997,32308.127999999997,32445.936,32600.016,32764.751999999997,32927.327999999994,33090.768,33263.712,33446.159999999996
HUN,Hungary,reserves plus stocks oil,26632.079999999998,26163.503999999997,25691.471999999998,25029.359999999997,24220.223999999995,23325.408,22369.392,21362.831999999995,20314.079999999998,19265.615999999998,18254.448,17292.239999999998,16546.32,16004.88,15536.304,15092.928,14658.768000000002,14084.496,13379.054399999999,12656.145599999998,11955.4848,11289.657599999999,10661.5152,10070.395199999999,9514.526399999999,8991.792,8500.0752,8037.403199999999,7601.860799999999,7191.691199999998,6805.2959999999985,6441.119999999999,6097.7807999999995,5773.967999999999,5468.472000000001,5180.140799999999,4907.9232,4650.8544,4407.9983999999995,4178.5199999999995,3961.6127999999994,3756.5279999999993,3562.5888,3379.1184000000003,3205.512,3041.2223999999997,2885.7023999999997,2738.448,2598.9984,2466.9071999999996,2341.7711999999997
HUN,Hungary,reserves gas,4892.4,5031.100799999999,5193.3024,5351.6304,5499.676799999999,5637.355199999999,5751.216,5780.5055999999995,5796.3024,5798.6208,5806.828799999999,5792.9328,5735.8512,5666.1984,5625.532799999999,5664.7872,5709.096,5722.732799999999,5686.6032000000005,5618.8224,5541.767999999999,5475.383999999999,5380.372799999999,5233.492799999999,5032.4112,4790.8944,4519.310399999999,4209.0336,3886.1567999999993,3575.1455999999994,3283.1567999999993,3011.9184,2761.2575999999995,2530.6992,2318.8176,2123.6112,1943.4239999999995,1777.0176,1625.1983999999998,1487.4912,1362.5265599999998,1249.0401599999998,1161.9791999999998,1094.46768,1024.33104,952.3454400000002,882.1267200000002,814.6915200000001,750.2644799999997,690.9048,636.7593599999999
HUN,Hungary,pc renewables consumption of total energy consumption,15.415488,15.878879999999997,16.76592,17.546111999999997,18.093168,18.424799999999998,18.553824,18.59328,18.697968,18.897983999999997,19.094112,19.266479999999998,19.302191999999998,19.463327999999997,19.856736,20.195999999999998,20.482992,20.659679999999998,20.834495999999998,21.098304,21.418847999999997,21.756672,22.072895999999997,22.378752,22.683743999999997,22.999536,23.326992,23.744016,24.136703999999998,24.509376,24.876432,25.244639999999997,25.619183999999997,25.999343999999997,26.382816,26.769023999999998,27.157823999999998,27.549503999999995,27.948383999999997,28.356768,28.765583999999997,29.174255999999996,29.636783999999995,30.073679999999996,30.499775999999994,30.93048,31.36824,31.821839999999998,32.284079999999996,32.745599999999996,33.207983999999996
IMN,Isle of Man,total pop,120581.27999999998,121970.01599999999,123220.944,124342.704,125343.93599999997,126232.272,127014.91199999998,127698.768,128290.46399999999,128795.76,129220.272,129569.472,129848.112,130060.79999999999,130211.85599999999,130305.16799999999,130344.624,130333.68,130275.50399999999,130173.264,130029.84,129847.968,129629.952,129378.23999999999,129094.992,128782.36799999999,128442.23999999999,128076.47999999998,127686.67199999999,127274.54400000001,126841.53599999998,126388.944,125918.352,125430.91199999998,124927.632,124409.80799999999,123878.30399999999,123334.272,122778.57599999999,122211.93599999997,121635.50399999999,121049.71199999998,120455.424,119853.21599999999,119243.952,118628.064,118006.12799999998,117378.71999999999,116746.272,116109.36,115468.41599999998
IMN,Isle of Man,GDP with energy price elasticity effects,10627200000.0,10900800000.0,11462400000.0,12009600000.0,12556800000.0,13089600000.0,13622400000.0,14140800000.0,14688000000.0,15120000000.0,15696000000.0,16128000000.0,16704000000.0,17136000000.0,17712000000.0,18144000000.0,18576000000.0,19152000000.0,19584000000.0,20016000000.0,20592000000.0,21024000000.0,21456000000.0,22032000000.0,22464000000.0,23040000000.0,23472000000.0,24048000000.0,24480000000.0,25056000000.0,25488000000.0,26064000000.0,26640000000.0,27216000000.0,27648000000.0,28224000000.0,28800000000.0,29376000000.0,29952000000.0,30528000000.0,31104000000.0,31824000000.0,32400000000.0,32976000000.0,33696000000.0,34272000000.0,34992000000.0,35712000000.0,36288000000.0,37008000000.0,37728000000.0
IMN,Isle of Man,total dom energy demand,0.0,0.00055377936,0.0014660352,0.0021943728,0.0027043631999999996,0.0027957167999999996,0.0027364175999999994,0.0026988192,0.0026731007999999997,0.0026479007999999997,0.002628144,0.0026135567999999994,0.0026119727999999996,0.002602728,0.0025796160000000003,0.0025616735999999998,0.0025495632,0.0025483824,0.0025491456,0.002545848,0.0025396703999999997,0.0025323696,0.0025261344,0.0025206623999999996,0.0025157808,0.0025110144,0.0025057440000000003,0.0024930575999999997,0.002480112,0.002463552,0.0024299856,0.0024010848,0.0023796719999999998,0.0023629104,0.0023485968,0.0023354496,0.0023228928,0.0023107248,0.0022987007999999997,0.0022867055999999998,0.002275056,0.0022637663999999997,0.002250936,0.0022396032,0.00222912,0.0022189968,0.0022090176,0.0021980447999999995,0.0021866255999999995,0.0021756384,0.0021649824
IMN,Isle of Man,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMN,Isle of Man,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMN,Isle of Man,pc renewables consumption of total energy consumption,0.0,20.18376,20.417183999999995,20.602368,20.752847999999997,22.842143999999998,25.316495999999997,27.01512,27.981648,28.695455999999997,29.150783999999998,29.386655999999995,29.340287999999994,29.273472,29.28096,29.151503999999996,28.797696,28.220112,27.571679999999997,26.927136,26.279568,25.61616,24.921215999999998,24.203951999999997,23.471568,22.733567999999998,22.026528000000003,21.477455999999997,21.037824,20.724912,20.63736,20.595888,20.56032,20.530079999999998,20.503871999999998,20.480544,20.459232,20.43936,20.422656,20.409984,20.399039999999996,20.389392,20.39832,20.398176,20.394576,20.39184,20.391119999999997,20.403216,20.422944,20.441807999999998,20.460527999999996
IRL,Ireland,total pop,6868800.0,6897600.0,6912000.0,6940800.0,6955200.0,6969600.0,6984000.0,6998400.0,6998400.0,7012800.0,7012800.0,7027200.0,7027200.0,7027200.0,7027200.0,7027200.0,7027200.0,7027200.0,7027200.0,7012800.0,7012800.0,6998400.0,6998400.0,6984000.0,6984000.0,6969600.0,6955200.0,6955200.0,6940800.0,6926400.0,6912000.0,6897600.0,6883200.0,6868800.0,6854400.0,6840000.0,6825600.0,6811200.0,6796800.0,6768000.0,6753600.0,6739200.0,6724800.0,6696000.0,6681600.0,6667200.0,6638400.0,6624000.0,6595200.0,6580800.0,6552000.0
IRL,Ireland,GDP with energy price elasticity effects,423360000000.0,430560000000.0,444960000000.0,460800000000.0,475200000000.0,492480000000.0,509760000000.0,529920000000.0,547200000000.0,561600000000.0,576000000000.0,590400000000.0,609120000000.0,623520000000.0,629280000000.0,636480000000.0,645120000000.0,659520000000.0,673920000000.0,685440000000.0,695520000000.0,704160000000.0,712800000000.0,721440000000.0,731520000000.0,740160000000.0,748800000000.0,754560000000.0,760320000000.0,767520000000.0,774720000000.0,781920000000.0,790560000000.0,799200000000.0,807840000000.0,816480000000.0,826560000000.0,835200000000.0,845280000000.0,855360000000.0,865440000000.0,876960000000.0,887040000000.0,898560000000.0,910080000000.0,921600000000.0,934560000000.0,947520000000.0,960480000000.0,973440000000.0,986400000000.0
IRL,Ireland,total dom energy demand,19199.376,19165.535999999996,19282.608,19529.136,19841.615999999998,20206.8,20679.984,21229.631999999994,21724.416,22099.967999999997,22436.927999999996,22768.703999999998,23253.264,23629.248,23685.408,23717.231999999996,23766.048,23960.303999999996,24224.688000000002,24430.463999999996,24561.648,24637.536000000004,24708.096,24780.096,24856.559999999998,24929.711999999996,24998.399999999998,24961.967999999997,24926.976,24903.936,24896.16,24904.079999999998,24923.231999999996,24952.319999999996,24991.488,25041.023999999994,25100.352,25168.896,25241.904,25314.336000000003,25393.823999999997,25482.671999999995,25530.911999999997,25607.951999999997,25707.456000000002,25819.2,25939.296000000002,26059.679999999997,26182.512,26312.688000000002,26449.92
IRL,Ireland,reserves plus stocks oil,1816.272,1792.4832,1785.528,1752.2639999999997,1701.648,1642.5359999999998,1578.2687999999998,1510.2,1438.9012799999998,1365.1963199999998,1292.41872,1222.67232,1168.2273599999999,1128.3768,1093.8340799999999,1061.25408,1029.4718400000002,988.00272,937.47312,885.86064,835.93872,788.5814399999998,743.97312,702.05472,662.6923199999999,625.7289599999999,591.0048,558.3743999999999,529.4059199999999,515.3976,515.05632,518.92848,519.2855999999999,512.49312,496.81727999999987,472.572,445.3056,418.22496,392.40576,368.15328,345.4934399999999,324.35711999999995,304.6507199999999,286.27056,269.12016,253.1088,238.15439999999998,224.17631999999998,211.10544,198.87552,187.42463999999998
IRL,Ireland,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,Ireland,pc renewables consumption of total energy consumption,10.109102400000001,10.2996,10.6311168,11.047968,11.475172799999998,11.8638576,12.173659199999998,12.438187199999998,12.731025599999999,13.063492799999999,13.374532799999999,13.6558512,13.832783999999998,14.086958399999999,14.501952,14.869007999999997,15.190271999999998,15.417216,15.627023999999999,15.895151999999998,16.204176,16.526159999999997,16.83072,17.124912000000002,17.41464,17.707824,18.004752,18.371231999999996,18.720288,19.052352,19.375775999999995,19.694879999999998,20.013551999999997,20.331503999999995,20.647152000000002,20.95992,21.270528,21.579264,21.889872,22.204944,22.517135999999997,22.825584,23.175072,23.498927999999996,23.80968,24.120575999999996,24.433775999999998,24.754175999999998,25.07832,25.40088,25.722863999999998
ISL,Iceland,total pop,481322.87999999995,483966.72,486449.2799999999,488779.19999999995,490962.24,493002.72,494909.2799999999,496684.8,498333.6,499862.87999999995,501276.95999999996,502577.2799999999,503771.04,504859.67999999993,505847.51999999996,506737.44,507533.75999999995,508237.9199999999,508854.24,509384.16,509829.11999999994,510194.87999999995,510480.0,510688.8,510824.16,510886.07999999996,510876.0,510798.24,510654.24,510442.55999999994,510168.95999999996,509833.44,509436.0,508980.95999999996,508466.87999999995,507898.07999999996,507274.55999999994,506597.75999999995,505869.11999999994,505088.64,504260.64,503383.67999999993,502460.64,501491.51999999996,500477.75999999995,499420.8,498322.07999999996,497181.6,496002.24,494782.55999999994,493526.87999999995
ISL,Iceland,GDP with energy price elasticity effects,28800000000.0,29664000000.0,31680000000.0,33552000000.0,35568000000.0,37440000000.0,39312000000.0,41184000000.0,42912000000.0,44640000000.0,46224000000.0,47808000000.0,49536000000.0,50976000000.0,51984000000.0,53136000000.0,54144000000.0,55728000000.0,57168000000.0,58464000000.0,59616000000.0,60624000000.0,61632000000.0,62784000000.0,63792000000.0,64800000000.0,65664000000.0,66384000000.0,67104000000.0,67824000000.0,68688000000.0,69552000000.0,70272000000.0,71136000000.0,72144000000.0,73008000000.0,73872000000.0,74880000000.0,75888000000.0,76896000000.0,77904000000.0,78912000000.0,79920000000.0,80928000000.0,82080000000.0,83232000000.0,84384000000.0,85680000000.0,86832000000.0,88128000000.0,89424000000.0
ISL,Iceland,total dom energy demand,8721.9936,9420.2352,10675.324799999999,11829.830399999999,12754.756799999997,13500.864,14000.328,14496.768000000002,14974.559999999998,15411.887999999999,15824.015999999998,16183.583999999999,16574.399999999998,16957.584,17212.176,17437.824,17670.095999999998,17967.744,18325.44,18654.336,18930.384,19163.951999999997,19383.408,19597.68,19810.368,20020.319999999996,20227.103999999996,20375.568,20504.016,20637.791999999998,20781.503999999997,20935.296,21097.007999999998,21265.343999999997,21441.024,21624.768,21816.575999999997,22015.871999999996,22221.071999999996,22427.711999999996,22640.543999999998,22862.303999999996,23072.255999999998,23297.183999999997,23540.111999999997,23794.992,24058.656,24328.079999999998,24602.976,24885.503999999997,25175.808
ISL,Iceland,reserves plus stocks oil,31.487184,30.6972,29.794895999999994,28.810511999999996,27.757151999999998,26.641872,25.468703999999995,24.247583999999996,23.031648,21.858912,20.740896,19.679759999999998,18.862127999999995,18.274032,17.765423999999996,17.282735999999996,16.807536,16.169184,15.377616,14.563583999999999,13.772793599999998,13.019889599999999,12.3083712,11.637719999999998,11.006063999999999,10.411142400000001,9.8507232,9.4054752,9.415339199999998,9.6349824,9.9212832,10.222084799999998,10.518681599999997,10.804665599999998,11.078121599999998,11.338747199999998,11.586873599999997,11.8229616,12.047558399999998,12.261211199999998,12.464423999999998,12.6572832,12.839327999999998,13.008556800000001,13.1607792,13.045204799999999,12.665433599999998,12.183897599999996,11.660644799999998,11.1179808,10.5642864
ISL,Iceland,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,Iceland,pc renewables consumption of total energy consumption,124.05412799999999,120.32236799999998,115.75468799999999,112.80729599999998,110.97100799999998,109.72598399999998,109.745856,109.26432,108.51235199999999,107.700048,106.921296,106.47647999999998,105.955344,105.689088,105.74251199999999,105.704208,105.64444799999998,105.400224,105.208416,105.14894399999999,105.16478399999998,105.21662399999998,105.26212799999998,105.313104,105.37243199999999,105.45163199999999,105.54782399999999,105.7896,105.97291199999998,106.14758399999998,106.32052799999998,106.49131199999998,106.66512000000002,106.839504,107.0136,107.187552,107.362224,107.53718400000001,107.719488,107.90870399999999,108.09619199999999,108.28223999999999,108.537408,108.74995199999998,108.95011199999999,109.15156799999998,109.354896,109.56787200000001,109.785456,110.00131199999998,110.21601599999998
ITA,Italy,total pop,87264000.0,86832000.0,86256000.0,85824000.0,85248000.0,84672000.0,84096000.0,83520000.0,82944000.0,82368000.0,81792000.0,81216000.0,80640000.0,79920000.0,79344000.0,78768000.0,78192000.0,77472000.0,76896000.0,76176000.0,75600000.0,75024000.0,74304000.0,73728000.0,73152000.0,72432000.0,71856000.0,71136000.0,70560000.0,69984000.0,69408000.0,68688000.0,68112000.0,67536000.0,66816000.0,66240000.0,65664000.0,65088000.0,64512000.0,63936000.0,63360000.0,62784000.0,62208000.0,61632000.0,61056000.0,60480000.0,59904000.0,59328000.0,58752000.0,58176000.0,57600000.0
ITA,Italy,GDP with energy price elasticity effects,2664000000000.0,2649600000000.0,2649600000000.0,2635200000000.0,2649600000000.0,2664000000000.0,2678400000000.0,2721600000000.0,2750400000000.0,2764800000000.0,2793600000000.0,2822400000000.0,2865600000000.0,2894400000000.0,2894400000000.0,2894400000000.0,2908800000000.0,2952000000000.0,2995200000000.0,3024000000000.0,3052800000000.0,3081600000000.0,3110400000000.0,3139200000000.0,3168000000000.0,3196800000000.0,3225600000000.0,3240000000000.0,3254400000000.0,3283200000000.0,3312000000000.0,3340800000000.0,3369600000000.0,3398400000000.0,3427200000000.0,3470400000000.0,3499200000000.0,3542400000000.0,3571200000000.0,3614400000000.0,3657600000000.0,3700800000000.0,3744000000000.0,3787200000000.0,3830400000000.0,3888000000000.0,3931200000000.0,3988800000000.0,4046400000000.0,4104000000000.0,4161600000000.0
ITA,Italy,total dom energy demand,213255.36,213255.36,213150.23999999996,212876.63999999998,212584.32,212627.52,213825.6,215820.0,217278.72,217738.08,218142.72,218759.03999999998,220985.28,222262.55999999997,220756.32,219304.8,218233.43999999997,218567.52,219677.75999999998,220370.4,220497.12,220243.68,220040.63999999998,219919.68,219888.0,219880.8,219885.12,219018.23999999996,218172.96,217468.8,216925.92,216548.63999999998,216295.19999999998,216155.52,216131.03999999998,216221.75999999998,216420.47999999998,216715.68,217068.47999999998,217431.36,217872.0,218410.55999999997,218646.72,219146.4,219852.0,220669.92,221565.6,222491.52,223456.32,224487.36,225584.63999999998
ITA,Italy,reserves plus stocks oil,315076.31999999995,309605.75999999995,304626.24,298205.27999999997,290041.92,280327.68,269480.16,257872.32,245666.87999999998,233100.0,220772.15999999997,208977.12,199792.8,193091.03999999998,187284.96,181802.87999999998,176444.63999999998,169417.43999999997,160826.4,152038.08,143532.28799999997,135457.19999999998,127846.07999999999,120690.0,113966.208,107648.352,101710.368,96127.2,90875.51999999999,85933.58399999999,81281.08799999999,76899.59999999999,72771.408,68880.38399999999,65211.84,61751.52,58486.752,55405.151999999995,52495.632,49747.82399999999,47151.935999999994,44698.752,42379.776000000005,40187.087999999996,38113.34399999999,36151.632,34295.327999999994,32538.383999999995,30875.183999999994,29300.399999999998,27808.992
ITA,Italy,reserves gas,233055.36,237941.27999999997,242664.47999999998,247609.43999999997,252295.19999999998,256325.75999999998,259047.36,260501.75999999998,261387.36,261712.8,261580.32,260546.4,258153.12,254995.19999999998,251892.0,249060.95999999996,245731.68,241344.0,235740.96,229374.72,222668.63999999998,215674.55999999997,207512.63999999998,197396.63999999998,185150.87999999998,171164.15999999997,156555.36,143038.656,130803.84,119720.01599999999,109671.11999999998,100553.04,92273.184,84748.608,77904.86399999999,71675.56799999998,66000.81599999999,60826.896,56105.712,51794.496,47854.655999999995,44250.91199999999,40954.752,37938.528,35174.304,32638.608,30310.415999999997,28170.575999999997,26201.951999999997,24388.992,22717.728
ITA,Italy,pc renewables consumption of total energy consumption,25.869311999999997,26.115408,26.708831999999997,27.285263999999998,27.704303999999997,27.934848,27.935999999999996,27.822816,27.791135999999998,27.884591999999998,27.974016,28.033344,27.905327999999997,27.939455999999996,28.293407999999996,28.591776,28.824047999999998,28.896048,28.937087999999996,29.081951999999994,29.307312,29.565792,29.802528000000002,30.025295999999997,30.242879999999996,30.468959999999996,30.704976,31.057775999999997,31.385951999999996,31.687776,31.97592,32.257296,32.539392,32.822064,33.102720000000005,33.380784,33.656544,33.93086399999999,34.209216,34.495344,34.777727999999996,35.05536,35.391023999999994,35.69184,35.975232,36.258624,36.54518399999999,36.839952,37.138464,37.434672,37.729728
KAZ,Kazakhstan,total pop,25632000.0,25920000.0,26208000.0,26496000.0,26784000.0,27072000.0,27360000.0,27648000.0,27936000.0,28224000.0,28512000.0,28800000.0,29088000.0,29376000.0,29664000.0,29808000.0,30096000.0,30384000.0,30672000.0,30960000.0,31104000.0,31392000.0,31680000.0,31824000.0,32112000.0,32400000.0,32544000.0,32832000.0,32976000.0,33264000.0,33408000.0,33696000.0,33840000.0,34128000.0,34272000.0,34416000.0,34704000.0,34848000.0,34992000.0,35136000.0,35424000.0,35568000.0,35712000.0,35856000.0,36000000.0,36144000.0,36288000.0,36432000.0,36576000.0,36720000.0,36864000.0
KAZ,Kazakhstan,GDP with energy price elasticity effects,192960000000.0,185760000000.0,184320000000.0,182880000000.0,182880000000.0,182880000000.0,184320000000.0,185760000000.0,187200000000.0,187200000000.0,188640000000.0,190080000000.0,201600000000.0,195840000000.0,192960000000.0,191520000000.0,192960000000.0,203040000000.0,207360000000.0,210240000000.0,213120000000.0,214560000000.0,217440000000.0,218880000000.0,221760000000.0,224640000000.0,227520000000.0,231840000000.0,237600000000.0,243360000000.0,247680000000.0,253440000000.0,259200000000.0,264960000000.0,272160000000.0,277920000000.0,285120000000.0,290880000000.0,298080000000.0,305280000000.0,312480000000.0,319680000000.0,326880000000.0,332640000000.0,339840000000.0,345600000000.0,352800000000.0,360000000000.0,365760000000.0,372960000000.0,385920000000.0
KAZ,Kazakhstan,total dom energy demand,85875.98399999998,85851.504,85983.98399999998,86555.952,87060.52799999998,87447.59999999999,87891.11999999998,87983.27999999998,87961.392,87548.25600000001,87167.232,86958.864,88605.936,89188.41599999998,86920.12799999998,85312.8,84415.392,85295.51999999999,86456.30399999999,86730.192,86517.936,86108.68799999998,85683.02399999999,85324.46399999999,85065.55200000001,84859.91999999998,84694.31999999999,84518.64,84635.27999999998,84855.16799999999,85151.08799999999,85522.608,85964.112,86472.57599999999,87024.52799999998,87610.31999999999,88233.84,88905.16799999999,89615.664,90391.82399999998,91202.68799999998,92024.208,92671.056,93384.71999999999,94113.936,94837.968,95548.608,96071.904,96479.568,96929.27999999998,97972.84799999998
KAZ,Kazakhstan,reserves plus stocks oil,6163200.0,6321600.0,6480000.0,6624000.0,6753600.0,6868800.0,6969600.0,7070400.0,7142400.0,7214400.0,7286400.0,7344000.0,7372800.0,7401600.0,7430400.0,7459200.0,7473600.0,7488000.0,7473600.0,7444800.0,7416000.0,7372800.0,7329600.0,7286400.0,7228800.0,7171200.0,7113600.0,7041600.0,6984000.0,6912000.0,6840000.0,6753600.0,6667200.0,6595200.0,6508800.0,6408000.0,6321600.0,6235200.0,6134400.0,6033600.0,5932800.0,5832000.0,5731200.0,5616000.0,5515200.0,5400000.0,5299200.0,5184000.0,5068800.0,4953600.0,4838400.0
KAZ,Kazakhstan,reserves gas,1144048.3199999998,1167354.72,1187442.72,1205104.3199999998,1220542.5599999998,1233678.24,1243817.2799999998,1250631.3599999999,1254317.7599999998,1255557.5999999999,1254623.0399999998,1251502.5599999998,1245768.4799999997,1236520.8,1226312.64,1215619.2,1204284.96,1192102.5599999998,1178845.92,1164683.52,1149804.0,1134470.88,1118658.24,1102343.0399999998,1085516.64,1068226.5599999998,1050547.68,1032510.2399999999,1014088.32,995271.8399999999,976073.7599999999,956507.0399999999,936584.6399999999,916325.28,895743.3599999999,874856.1599999999,853676.6399999999,832219.2,810501.12,788554.08,766398.2399999999,744045.12,721656.0,699324.48,676974.2399999999,654608.1599999999,632240.6399999999,609884.6399999999,587541.6,565218.72,542894.4
