id,Country,Time,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
CZE,Czech Republic,GDP with energy price elasticity effects,193000000000.0,194000000000.0,196000000000.0,198000000000.0,201000000000.0,204000000000.0,208000000000.0,212000000000.0,216000000000.0,220000000000.0,223000000000.0,226000000000.0,231000000000.0,234000000000.0,235000000000.0,236000000000.0,238000000000.0,242000000000.0,246000000000.0,250000000000.0,252000000000.0,255000000000.0,257000000000.0,260000000000.0,262000000000.0,265000000000.0,268000000000.0,269000000000.0,271000000000.0,273000000000.0,276000000000.0,278000000000.0,281000000000.0,284000000000.0,287000000000.0,290000000000.0,293000000000.0,296000000000.0,299000000000.0,303000000000.0,306000000000.0,310000000000.0,314000000000.0,318000000000.0,322000000000.0,326000000000.0,330000000000.0,335000000000.0,339000000000.0,344000000000.0,349000000000.0
CZE,Czech Republic,total dom energy demand,42588.2,42470.0,42443.7,42521.9,42688.1,42949.3,43381.2,43939.2,44439.7,44791.8,45107.4,45434.4,45962.8,46401.8,46400.6,46368.5,46390.6,46627.2,47002.9,47304.8,47500.3,47619.9,47738.2,47868.1,48012.9,48163.6,48316.9,48330.5,48334.7,48364.3,48423.9,48513.1,48624.7,48754.8,48902.8,49069.1,49253.9,49457.1,49673.1,49893.2,50126.5,50377.1,50586.8,50835.7,51122.5,51431.6,51754.4,52064.1,52368.9,52689.1,53023.9
CZE,Czech Republic,reserves plus stocks oil,6071.71,5962.16,5842.83,5678.55,5488.17,5281.1,5061.14,4830.02,4590.58,4353.79,4126.32,3910.1,3742.73,3621.48,3516.55,3417.24,3319.86,3190.65,3031.61,2868.52,2710.37,2560.02,2418.13,2284.55,2158.9,2040.7,1929.49,1824.8,1726.23,1633.37,1545.87,1463.38,1385.59,1312.21,1242.95,1177.58,1115.84,1057.53,1002.43,950.35,901.1160000000001,854.558,810.5189999999999,768.852,729.421,692.097,656.76,623.297,591.602,561.576,533.127
CZE,Czech Republic,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZE,Czech Republic,pc renewables consumption of total energy consumption,8.37508,8.28544,8.25831,8.26385,8.282210000000001,8.29969,8.302719999999999,8.301960000000001,8.31986,8.35866,8.39837,8.43592,8.44621,8.48938,8.58036,8.65928,8.73017,8.77663,8.82498,8.892330000000001,8.97175,9.055489999999999,9.13594,9.21492,9.29371,9.374260000000001,9.45663,9.55974,9.65663,9.749889999999999,9.84169,9.93281,10.0243,10.116,10.2079,10.2999,10.3918,10.4834,10.5758,10.6694,10.7627,10.8557,10.9593,11.0567,11.1515,11.2469,11.3434,11.4462,11.5527,11.6585,11.7641
DEU,Germany,total pop,82700000.0,82300000.0,81900000.0,81500000.0,81100000.0,80600000.0,80200000.0,79700000.0,79300000.0,78800000.0,78400000.0,77900000.0,77400000.0,77000000.0,76500000.0,76000000.0,75500000.0,75000000.0,74500000.0,74000000.0,73500000.0,73100000.0,72600000.0,72100000.0,71600000.0,71100000.0,70600000.0,70100000.0,69600000.0,69100000.0,68600000.0,68200000.0,67700000.0,67200000.0,66700000.0,66200000.0,65800000.0,65300000.0,64800000.0,64300000.0,63900000.0,63400000.0,62900000.0,62500000.0,62000000.0,61500000.0,61100000.0,60600000.0,60200000.0,59700000.0,59300000.0
DEU,Germany,GDP with energy price elasticity effects,3470000000000.0,3470000000000.0,3490000000000.0,3510000000000.0,3540000000000.0,3590000000000.0,3640000000000.0,3710000000000.0,3770000000000.0,3810000000000.0,3860000000000.0,3910000000000.0,3980000000000.0,4030000000000.0,4040000000000.0,4060000000000.0,4080000000000.0,4140000000000.0,4210000000000.0,4270000000000.0,4310000000000.0,4340000000000.0,4380000000000.0,4430000000000.0,4470000000000.0,4510000000000.0,4560000000000.0,4580000000000.0,4610000000000.0,4640000000000.0,4680000000000.0,4720000000000.0,4760000000000.0,4810000000000.0,4850000000000.0,4900000000000.0,4960000000000.0,5010000000000.0,5070000000000.0,5120000000000.0,5180000000000.0,5240000000000.0,5300000000000.0,5360000000000.0,5430000000000.0,5500000000000.0,5570000000000.0,5650000000000.0,5720000000000.0,5800000000000.0,5880000000000.0
DEU,Germany,total dom energy demand,317686.0,316171.0,314308.0,313250.0,313192.0,314203.0,316853.0,320575.0,323768.0,325778.0,327592.0,329537.0,333263.0,335921.0,335097.0,334259.0,333856.0,335254.0,337631.0,339401.0,340385.0,340823.0,341269.0,341789.0,342409.0,343048.0,343691.0,343177.0,342670.0,342335.0,342205.0,342286.0,342526.0,342905.0,343419.0,344066.0,344843.0,345745.0,346722.0,347713.0,348796.0,349997.0,350830.0,351986.0,353408.0,354978.0,356643.0,358251.0,359842.0,361525.0,363296.0
DEU,Germany,reserves plus stocks oil,96420.8,94821.4,93656.7,92163.9,89981.1,87116.9,83855.5,80346.1,76648.5,72796.9,68937.1,65216.1,62304.1,60168.9,58317.0,56570.6,54867.6,52649.5,49949.5,47192.8,44527.1,41998.8,39617.8,37380.9,35280.8,33308.9,31456.9,29716.8,28081.2,26543.0,25095.9,23733.9,22451.5,21243.5,20105.2,19032.1,18020.1,17065.5,16164.7,15314.3,14511.3,13752.7,13036.1,12358.7,11718.3,11112.8,10540.0,9998.08,9485.24,8999.82,8540.25
DEU,Germany,reserves gas,409499.0,417829.0,425367.0,432663.0,439250.0,444728.0,448486.0,451032.0,452586.0,452908.0,451908.0,449284.0,444493.0,438428.0,432006.0,425514.0,417982.0,408463.0,396694.0,383485.0,369658.0,355253.0,338643.0,318210.0,293767.0,268707.0,245881.0,225199.0,206446.0,189427.0,173968.0,159914.0,147127.0,135482.0,124869.0,115187.0,106348.0,98270.1,90882.0,84119.3,77924.0,72243.2,67034.1,62255.6,57865.0,53826.9,50109.5,46683.8,43523.9,40606.0,37908.9
DEU,Germany,pc renewables consumption of total energy consumption,11.6202,11.6725,11.7921,11.9478,12.1133,12.2666,12.3803,12.4758,12.6006,12.761,12.9162,13.0592,13.1384,13.2783,13.5193,13.7317,13.9203,14.050999999999998,14.1817,14.3551,14.5561,14.7656,14.9657,15.1604,15.3535,15.5502,15.7511,15.9982,16.2313,16.4544,16.6733,16.891,17.1102,17.3307,17.5518,17.7731,17.9945,18.215999999999998,18.4398,18.667,18.8935,19.1193,19.3694,19.605999999999998,19.837,20.0695,20.3049,20.5502,20.8009,21.0504,21.3001
DNK,Denmark,total pop,5730000.0,5720000.0,5710000.0,5700000.0,5690000.0,5670000.0,5660000.0,5650000.0,5630000.0,5620000.0,5600000.0,5580000.0,5570000.0,5550000.0,5530000.0,5510000.0,5490000.0,5480000.0,5460000.0,5440000.0,5420000.0,5400000.0,5370000.0,5350000.0,5330000.0,5310000.0,5290000.0,5270000.0,5250000.0,5220000.0,5200000.0,5180000.0,5160000.0,5130000.0,5110000.0,5090000.0,5060000.0,5040000.0,5010000.0,4990000.0,4970000.0,4940000.0,4920000.0,4890000.0,4870000.0,4850000.0,4820000.0,4800000.0,4770000.0,4750000.0,4720000.0
DNK,Denmark,GDP with energy price elasticity effects,306000000000.0,304000000000.0,302000000000.0,303000000000.0,304000000000.0,307000000000.0,310000000000.0,314000000000.0,318000000000.0,322000000000.0,325000000000.0,328000000000.0,333000000000.0,337000000000.0,337000000000.0,338000000000.0,340000000000.0,346000000000.0,352000000000.0,357000000000.0,361000000000.0,364000000000.0,368000000000.0,371000000000.0,374000000000.0,378000000000.0,381000000000.0,383000000000.0,385000000000.0,388000000000.0,391000000000.0,394000000000.0,397000000000.0,401000000000.0,404000000000.0,408000000000.0,412000000000.0,417000000000.0,421000000000.0,426000000000.0,430000000000.0,435000000000.0,440000000000.0,445000000000.0,451000000000.0,456000000000.0,462000000000.0,468000000000.0,474000000000.0,481000000000.0,487000000000.0
DNK,Denmark,total dom energy demand,17554.9,17790.3,18132.6,18387.1,18586.7,18651.8,18692.7,18835.8,18984.0,19103.0,19223.5,19352.3,19564.3,19683.6,19612.0,19540.7,19512.2,19614.2,19801.1,19948.5,20038.8,20091.2,20139.5,20190.0,20241.1,20291.0,20341.2,20324.2,20299.4,20286.9,20289.2,20305.5,20332.4,20368.4,20413.4,20467.8,20531.2,20603.0,20680.7,20760.1,20846.0,20940.4,21021.3,21119.6,21234.7,21359.9,21491.8,21623.1,21755.9,21895.5,22041.2
DNK,Denmark,reserves plus stocks oil,182141.0,181923.0,181258.0,180149.0,178611.0,176681.0,174443.0,171883.0,168991.0,165774.0,162241.0,158410.0,154142.0,149478.0,145648.0,142279.0,138978.0,134736.0,129434.0,123589.0,117415.0,111015.0,104442.0,97799.2,91392.1,85366.5,79752.0,74537.7,69699.5,65210.1,61042.8,57172.4,53575.8,50231.4,47119.7,44222.8,41524.2,39008.7,36662.6,34473.1,32428.6,30518.3,28732.6,27062.2,25498.8,24034.9,22663.4,21377.7,20171.9,19040.4,17978.2
DNK,Denmark,reserves gas,215539.0,219952.0,223783.0,227161.0,230129.0,232679.0,234737.0,236234.0,237179.0,237660.0,237713.0,237342.0,236512.0,235137.0,233536.0,231776.0,229856.0,227762.0,225478.0,223012.0,220384.0,217633.0,214757.0,211753.0,208626.0,205384.0,202040.0,198605.0,195087.0,191488.0,187811.0,184058.0,180232.0,176337.0,172376.0,168351.0,164266.0,160123.0,155925.0,151677.0,147385.0,143050.0,138694.0,134332.0,129951.0,125551.0,121136.0,116706.0,112263.0,107807.0,103341.0
DNK,Denmark,pc renewables consumption of total energy consumption,26.3539,26.6885,27.3801,27.8579,28.1341,28.4094,28.5866,28.5009,28.3708,28.1746,27.9248,27.6769,27.3779,27.2977,27.3891,27.4474,27.488000000000003,27.4505,27.4352,27.4943,27.5925,27.7017,27.8009,27.8972,27.9945,28.0985,28.2096,28.3879,28.5426,28.6862,28.8273,28.9691,29.1145,29.2626,29.4125,29.5639,29.7168,29.8708,30.0288,30.1911,30.3528,30.5143,30.7032,30.8762,31.044,31.2138,31.3867,31.5713,31.7629,31.9537,32.1445
ESP,Spain,total pop,46400000.0,46300000.0,46100000.0,45900000.0,45700000.0,45400000.0,45200000.0,44900000.0,44700000.0,44400000.0,44100000.0,43800000.0,43500000.0,43200000.0,42900000.0,42600000.0,42300000.0,42000000.0,41700000.0,41300000.0,41000000.0,40700000.0,40400000.0,40000000.0,39700000.0,39400000.0,39000000.0,38700000.0,38400000.0,38000000.0,37700000.0,37300000.0,37000000.0,36700000.0,36300000.0,36000000.0,35700000.0,35400000.0,35000000.0,34700000.0,34400000.0,34100000.0,33700000.0,33400000.0,33100000.0,32800000.0,32500000.0,32200000.0,31900000.0,31500000.0,31200000.0
ESP,Spain,GDP with energy price elasticity effects,1230000000000.0,1240000000000.0,1270000000000.0,1290000000000.0,1320000000000.0,1350000000000.0,1380000000000.0,1420000000000.0,1450000000000.0,1480000000000.0,1510000000000.0,1530000000000.0,1570000000000.0,1600000000000.0,1610000000000.0,1620000000000.0,1640000000000.0,1670000000000.0,1710000000000.0,1730000000000.0,1760000000000.0,1780000000000.0,1800000000000.0,1820000000000.0,1840000000000.0,1860000000000.0,1880000000000.0,1900000000000.0,1910000000000.0,1930000000000.0,1950000000000.0,1970000000000.0,1990000000000.0,2010000000000.0,2030000000000.0,2050000000000.0,2070000000000.0,2100000000000.0,2120000000000.0,2150000000000.0,2170000000000.0,2200000000000.0,2230000000000.0,2260000000000.0,2290000000000.0,2320000000000.0,2350000000000.0,2380000000000.0,2410000000000.0,2450000000000.0,2480000000000.0
ESP,Spain,total dom energy demand,127641.0,127267.0,127117.0,127395.0,128039.0,129018.0,130516.0,132321.0,133871.0,134961.0,135952.0,136956.0,138608.0,139769.0,139607.0,139462.0,139474.0,140232.0,141363.0,142221.0,142747.0,143045.0,143322.0,143609.0,143921.0,144234.0,144547.0,144354.0,144173.0,144056.0,144020.0,144065.0,144171.0,144331.0,144548.0,144822.0,145148.0,145523.0,145926.0,146333.0,146780.0,147278.0,147644.0,148145.0,148750.0,149412.0,150117.0,150836.0,151575.0,152351.0,153161.0
ESP,Spain,reserves plus stocks oil,73495.5,72240.3,71143.7,69614.0,67544.9,65153.9,62563.0,59820.7,56949.3,54019.8,51165.9,48442.0,46324.1,44781.3,43445.0,42182.7,40948.3,39325.1,37338.1,35304.7,33335.6,31465.7,29702.8,28044.8,26486.7,25022.2,23645.5,22350.7,21132.6,19986.0,18906.4,17889.4,16931.1,16027.6,15175.7,14371.9,13613.4,12897.4,12221.3,11582.6,10979.1,10408.7,9869.52,9359.59,8877.25,8420.9,7989.03,7580.24,7193.21,6826.71,6479.57
ESP,Spain,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,pc renewables consumption of total energy consumption,13.3313,13.2268,13.1754,13.1514,13.1346,13.1052,13.0351,12.9457,12.8886,12.8746,12.8635,12.8464,12.7706,12.7503,12.8438,12.917,12.9668,12.9539,12.9315,12.9541,13.0091,13.0766,13.1379,13.1954,13.2519,13.3119,13.3759,13.4862,13.5868,13.6774,13.7634,13.8476,13.9328,14.0186,14.1041,14.1889,14.2734,14.3579,14.4442,14.5335,14.6218,14.7088,14.812999999999999,14.9071,14.9966,15.0868,15.1788,15.2741,15.3712,15.4682,15.5655
EST,Estonia,total pop,1320000.0,1310000.0,1300000.0,1290000.0,1280000.0,1280000.0,1270000.0,1260000.0,1250000.0,1240000.0,1240000.0,1230000.0,1220000.0,1210000.0,1210000.0,1200000.0,1190000.0,1180000.0,1180000.0,1170000.0,1160000.0,1150000.0,1150000.0,1140000.0,1130000.0,1130000.0,1120000.0,1110000.0,1100000.0,1100000.0,1090000.0,1080000.0,1080000.0,1070000.0,1060000.0,1060000.0,1050000.0,1040000.0,1040000.0,1030000.0,1020000.0,1020000.0,1010000.0,1000000.0,996543.0,989999.0,983482.0,976993.0,970531.0,964096.0,957690.0
EST,Estonia,GDP with energy price elasticity effects,23100000000.0,23200000000.0,23300000000.0,23500000000.0,23700000000.0,24000000000.0,24300000000.0,24600000000.0,25000000000.0,25300000000.0,25500000000.0,25800000000.0,26200000000.0,26500000000.0,26600000000.0,26700000000.0,26900000000.0,27300000000.0,27800000000.0,28100000000.0,28400000000.0,28700000000.0,28900000000.0,29200000000.0,29500000000.0,29800000000.0,30100000000.0,30200000000.0,30400000000.0,30600000000.0,30900000000.0,31100000000.0,31400000000.0,31700000000.0,32000000000.0,32400000000.0,32700000000.0,33100000000.0,33400000000.0,33800000000.0,34200000000.0,34600000000.0,35000000000.0,35400000000.0,35900000000.0,36300000000.0,36800000000.0,37300000000.0,37800000000.0,38300000000.0,38800000000.0
EST,Estonia,total dom energy demand,7885.75,7863.25,7840.29,7828.29,7825.97,7832.64,7852.83,7883.01,7909.8,7926.36,7940.69,7956.04,7989.03,8013.3,7999.73,7984.27,7973.75,7985.73,8012.33,8032.14,8041.31,8042.54,8042.79,8043.75,8046.21,8049.61,8053.66,8042.78,8030.54,8020.33,8013.13,8009.23,8007.98,8008.84,8011.56,8016.15,8022.77,8031.51,8041.84,8052.77,8065.13,8079.27,8089.39,8103.95,8122.59,8143.72,8166.34,8185.94,8203.99,8223.84,8245.41
EST,Estonia,reserves plus stocks oil,24893.0,24460.8,24064.7,23556.3,22919.2,22170.8,21332.9,20425.6,19466.7,18474.5,17497.3,16561.1,15831.4,15298.6,14836.9,14401.0,13975.2,13417.2,12735.6,12038.6,11364.1,10723.8,10120.4,9553.15,9020.23,8519.54,8049.01,7606.64,7190.59,6799.11,6430.61,6083.59,5756.67,5448.57,5158.1,4884.15,4625.69,4381.77,4151.48,3934.01,3728.57,3534.44,3350.94,3177.46,3013.39,2858.19,2711.34,2572.37,2440.81,2316.25,2198.29
EST,Estonia,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EST,Estonia,pc renewables consumption of total energy consumption,11.6825,11.4816,11.3308,11.2104,11.1128,11.03,10.9553,10.8938,10.8515,10.8244,10.8023,10.7858,10.7618,10.7722,10.7977,10.8122,10.8312,10.8472,10.8853,10.937999999999999,10.9943,11.0514,11.1088,11.1691,11.232999999999999,11.3013,11.3735,11.4578,11.5343,11.6129,11.6948,11.7799,11.8681,11.9593,12.0536,12.151,12.251,12.3531,12.4579,12.5648,12.6734,12.7843,12.904000000000002,13.0204,13.1381,13.2585,13.3816,13.5139,13.652000000000001,13.7906,13.9304
FIN,Finland,total pop,5500000.0,5480000.0,5470000.0,5450000.0,5440000.0,5430000.0,5410000.0,5390000.0,5380000.0,5360000.0,5340000.0,5330000.0,5310000.0,5290000.0,5270000.0,5250000.0,5240000.0,5220000.0,5200000.0,5180000.0,5160000.0,5140000.0,5120000.0,5100000.0,5080000.0,5060000.0,5040000.0,5020000.0,5000000.0,4970000.0,4950000.0,4930000.0,4910000.0,4890000.0,4870000.0,4840000.0,4820000.0,4800000.0,4780000.0,4760000.0,4730000.0,4710000.0,4690000.0,4670000.0,4640000.0,4620000.0,4600000.0,4570000.0,4550000.0,4530000.0,4510000.0
FIN,Finland,GDP with energy price elasticity effects,237000000000.0,237000000000.0,239000000000.0,241000000000.0,243000000000.0,246000000000.0,249000000000.0,252000000000.0,255000000000.0,258000000000.0,260000000000.0,263000000000.0,267000000000.0,270000000000.0,271000000000.0,272000000000.0,274000000000.0,278000000000.0,282000000000.0,286000000000.0,288000000000.0,291000000000.0,293000000000.0,296000000000.0,299000000000.0,302000000000.0,305000000000.0,306000000000.0,308000000000.0,310000000000.0,313000000000.0,315000000000.0,318000000000.0,321000000000.0,324000000000.0,327000000000.0,331000000000.0,334000000000.0,338000000000.0,341000000000.0,345000000000.0,349000000000.0,353000000000.0,357000000000.0,362000000000.0,366000000000.0,371000000000.0,376000000000.0,381000000000.0,386000000000.0,391000000000.0
FIN,Finland,total dom energy demand,32779.5,32587.2,32520.5,32581.2,32715.6,32905.3,33174.3,33498.2,33730.4,33899.6,34071.5,34262.2,34595.6,34854.2,34830.4,34813.9,34845.5,35055.4,35366.6,35611.9,35775.5,35887.4,36000.6,36122.7,36256.1,36394.1,36535.4,36564.0,36593.3,36645.3,36721.4,36820.7,36937.6,37070.0,37218.5,37383.4,37564.1,37759.7,37965.2,38174.4,38395.7,38632.5,38833.4,39070.5,39337.9,39623.1,39920.7,40221.7,40528.3,40847.3,41178.3
FIN,Finland,reserves plus stocks oil,5915.36,5816.95,5745.45,5647.77,5498.32,5313.49,5109.03,4891.1,4662.27,4425.18,4190.42,3965.15,3789.32,3660.7,3549.21,3444.02,3341.34,3207.18,3043.55,2876.34,2714.58,2561.1,2416.5,2280.6,2152.96,2033.08,1920.45,1814.59,1715.06,1621.43,1533.31,1450.35,1372.22,1298.6,1229.21,1163.78,1102.06,1043.83,988.8580000000001,936.956,887.936,841.623,797.8539999999999,756.4789999999999,717.357,680.3539999999999,645.349,612.224,580.871,551.19,523.085
FIN,Finland,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,Finland,pc renewables consumption of total energy consumption,30.2538,30.1252,29.8427,29.4774,29.0911,28.648000000000003,28.1497,27.6505,27.263,26.9461,26.6471,26.3578,26.000999999999998,25.7521,25.6523,25.5295,25.4014,25.2047,25.0271,24.9119,24.8381,24.7871,24.7396,24.6995,24.6679,24.6493,24.6429,24.6986,24.7395,24.7801,24.8238,24.8709,24.9235,24.9808,25.0422,25.1076,25.1771,25.2503,25.3299,25.416,25.5048,25.5962,25.7194,25.8289,25.9362,26.0475,26.1632,26.288,26.4189,26.5517,26.6871
FRA,France,total pop,66900000.0,67000000.0,67000000.0,67100000.0,67100000.0,67100000.0,67100000.0,67100000.0,67100000.0,67100000.0,67100000.0,67100000.0,67100000.0,67000000.0,67000000.0,66900000.0,66900000.0,66800000.0,66800000.0,66700000.0,66600000.0,66500000.0,66500000.0,66400000.0,66300000.0,66200000.0,66100000.0,66000000.0,65900000.0,65700000.0,65600000.0,65500000.0,65400000.0,65200000.0,65100000.0,65000000.0,64800000.0,64700000.0,64500000.0,64400000.0,64200000.0,64100000.0,63900000.0,63700000.0,63600000.0,63400000.0,63200000.0,63000000.0,62900000.0,62700000.0,62500000.0
FRA,France,GDP with energy price elasticity effects,2470000000000.0,2460000000000.0,2470000000000.0,2470000000000.0,2490000000000.0,2510000000000.0,2540000000000.0,2580000000000.0,2610000000000.0,2630000000000.0,2660000000000.0,2690000000000.0,2730000000000.0,2760000000000.0,2770000000000.0,2780000000000.0,2800000000000.0,2840000000000.0,2890000000000.0,2920000000000.0,2950000000000.0,2980000000000.0,3010000000000.0,3040000000000.0,3070000000000.0,3100000000000.0,3130000000000.0,3150000000000.0,3170000000000.0,3200000000000.0,3220000000000.0,3250000000000.0,3290000000000.0,3320000000000.0,3350000000000.0,3390000000000.0,3430000000000.0,3470000000000.0,3510000000000.0,3550000000000.0,3590000000000.0,3630000000000.0,3680000000000.0,3720000000000.0,3770000000000.0,3820000000000.0,3870000000000.0,3930000000000.0,3980000000000.0,4040000000000.0,4100000000000.0
FRA,France,total dom energy demand,252283.0,251499.0,250235.0,249251.0,248733.0,248742.0,249571.0,250937.0,252069.0,252670.0,253212.0,253843.0,255415.0,256405.0,255620.0,254936.0,254539.0,255259.0,256530.0,257418.0,257869.0,258044.0,258226.0,258454.0,258743.0,259058.0,259392.0,259041.0,258741.0,258561.0,258510.0,258582.0,258747.0,258996.0,259333.0,259758.0,260263.0,260841.0,261460.0,262092.0,262786.0,263556.0,264161.0,264945.0,265868.0,266872.0,267934.0,269038.0,270185.0,271382.0,272627.0
FRA,France,reserves plus stocks oil,35731.3,35173.5,34943.0,34750.0,34360.0,33673.3,32695.9,31510.4,30209.5,28831.9,27393.7,25916.3,24716.0,23813.7,23024.5,22303.4,21668.0,20846.1,19771.1,18649.0,17557.8,16522.9,15550.3,14639.0,13786.0,12987.6,12240.0,11539.7,10883.4,10268.0,9690.65,9148.74,8639.86,8161.77,7712.38,7289.8,6892.25,6518.09,6165.79,5833.95,5521.26,5226.49,4948.53,4686.32,4438.88,4205.31,3984.75,3776.43,3579.59,3393.56,3217.69
FRA,France,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,France,pc renewables consumption of total energy consumption,7.7845699999999995,7.778389999999999,7.78705,7.79294,7.79345,7.786460000000001,7.76478,7.738689999999999,7.7267600000000005,7.73053,7.734369999999999,7.735930000000001,7.71485,7.721439999999999,7.7679800000000006,7.801880000000001,7.82752,7.82978,7.83559,7.86114,7.8982,7.938610000000001,7.976360000000001,8.01318,8.05045,8.08992,8.13167,8.192039999999999,8.24625,8.297310000000001,8.347660000000001,8.39842,8.45055,8.503680000000001,8.55737,8.61155,8.666360000000001,8.72185,8.778839999999999,8.83739,8.89598,8.95466,9.02081,9.082980000000001,9.14415,9.20633,9.26962,9.33405,9.399230000000001,9.4648,9.53085
FRO,Faroe Islands,total pop,49117.0,49984.1,50806.2,51585.9,52325.3,53026.6,53691.9,54323.2,54922.1,55490.5,56029.7,56541.4,57027.0,57487.7,57924.8,58339.4,58732.6,59105.5,59458.9,59793.7,60110.8,60411.0,60694.9,60963.2,61216.7,61455.8,61681.1,61893.2,62092.5,62279.4,62454.4,62617.9,62770.3,62911.9,63043.0,63163.9,63274.9,63376.3,63468.3,63551.2,63625.2,63690.6,63747.4,63795.9,63836.4,63868.9,63893.6,63910.7,63920.3,63922.6,63917.8
FRO,Faroe Islands,GDP with energy price elasticity effects,2600000000.0,2630000000.0,2690000000.0,2750000000.0,2810000000.0,2880000000.0,2940000000.0,3000000000.0,3070000000.0,3130000000.0,3200000000.0,3260000000.0,3330000000.0,3400000000.0,3470000000.0,3540000000.0,3610000000.0,3680000000.0,3760000000.0,3830000000.0,3900000000.0,3980000000.0,4060000000.0,4140000000.0,4220000000.0,4300000000.0,4380000000.0,4470000000.0,4550000000.0,4640000000.0,4730000000.0,4820000000.0,4910000000.0,5010000000.0,5100000000.0,5200000000.0,5300000000.0,5400000000.0,5500000000.0,5610000000.0,5710000000.0,5820000000.0,5930000000.0,6050000000.0,6160000000.0,6280000000.0,6400000000.0,6520000000.0,6640000000.0,6770000000.0,6900000000.0
FRO,Faroe Islands,total dom energy demand,0.0,0.000384569,0.00101808,0.00152387,0.00187803,0.00194147,0.00190029,0.00187418,0.00185632,0.00183882,0.0018250999999999999,0.00181497,0.00181387,0.00180745,0.0017914,0.00177894,0.00177053,0.00176971,0.00177024,0.00176795,0.00176366,0.00175859,0.00175426,0.00175046,0.00174707,0.00174376,0.0017401,0.00173129,0.0017223,0.0017108,0.00168749,0.00166742,0.00165255,0.00164091,0.00163097,0.00162184,0.00161312,0.00160467,0.00159632,0.00158799,0.0015799000000000002,0.00157206,0.00156315,0.00155528,0.0015480000000000001,0.00154097,0.00153404,0.00152642,0.00151849,0.00151086,0.00150346
FRO,Faroe Islands,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRO,Faroe Islands,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
